,0
0,182.7212941646576
1,189.58526587486267
2,187.78653955459595
3,187.72043681144714
4,189.40113925933838
5,188.28379774093628
6,190.13806343078613
7,187.94585824012756
8,189.23771905899048
9,187.90898323059082
10,190.55900382995605
11,189.37636303901672
12,189.39215874671936
13,189.38336324691772
14,190.40999746322632
15,191.10179018974304
16,188.37641382217407
17,189.41507005691528
18,188.67568683624268
19,188.97883415222168
20,187.37235045433044
21,187.44759321212769
22,185.86345076560974
23,189.07358598709106
24,186.63696122169495
25,188.0798728466034
26,184.86063289642334
27,186.86404132843018
28,188.67875742912292
29,188.68895721435547
30,188.17195081710815
31,187.51361322402954
32,185.47664666175842
33,187.16152238845825
34,185.4411084651947
35,186.23206186294556
36,187.43848156929016
37,187.05800461769104
38,187.39285969734192
39,187.10584163665771
40,187.3080234527588
