,0
0,1025.6020304083775
1,1101.4320094129462
2,892.724599750043
3,1302.7825162199442
4,1244.272354660038
5,1068.3808232935241
6,1102.9298992193744
7,1029.36078751999
8,891.0291947777695
9,1033.509610825689
10,913.4329673752948
11,1183.1385520039175
12,973.2432294991538
13,1190.032128302937
14,1000.7258704328816
15,995.6447744334534
16,1028.371096206404
17,1076.1871152709384
18,887.0170312414482
19,1303.5807041096657
20,945.8548438205468
21,910.6432349710142
22,1039.1346754925505
23,1039.7669306472515
24,1080.2450729358657
25,980.6151056425391
26,1164.2884218582017
27,1199.8784511344747
28,1336.9815244520667
29,781.4644626784502
30,0.0
