,0
0,5.347219913371825e-12
1,1.523774620517933e-08
2,2.8827577407143293e-08
3,3.1253286521580814e-08
4,3.73486692538917e-08
5,3.5687375094963455e-08
6,3.06852618139276e-08
7,3.19519117895416e-08
8,3.078276752496215e-08
9,2.743520276285072e-08
10,2.425496835874061e-08
11,2.3767485259363007e-08
12,2.1215983292554156e-08
13,1.9240031997886166e-08
14,1.8607607034823606e-08
15,1.9009080193766153e-08
16,1.8080792551075124e-08
17,1.988856346437204e-08
18,2.09009306913964e-08
19,2.3937215683349515e-08
20,2.4800856094144094e-08
21,2.303595454127577e-08
22,2.4033151654257396e-08
23,3.1200594163815125e-08
24,3.250843315062946e-08
25,3.347515063775375e-08
26,3.023559793613476e-08
27,2.893041053737224e-08
28,2.637700094235925e-08
29,2.527714949194303e-08
30,0.0
