,0
0,-543.4273681640625
1,-425.6919860839844
2,-374.3780822753906
3,-339.9571838378906
4,-327.68280029296875
5,-304.1381530761719
6,-310.5279541015625
7,-250.15853881835938
8,-153.15966796875
9,-196.4801483154297
10,-234.2331085205078
11,-199.359130859375
12,-220.8001251220703
13,-202.00653076171875
14,-254.37384033203125
15,-234.54757690429688
16,-250.1400146484375
17,-76.31050872802734
18,-59.33186340332031
19,-248.52304077148438
20,-147.40122985839844
21,-250.67645263671875
22,-237.56185913085938
23,-227.660888671875
24,-224.03173828125
25,-188.90304565429688
26,-228.8679962158203
27,-214.47523498535156
28,-204.96707153320312
29,-212.6058349609375
30,0.0
