,0
0,-0.003308117389678955
1,3.502030849456787
2,7.598790168762207
3,11.807680130004883
4,21.853652954101562
5,34.04340362548828
6,39.64617919921875
7,40.92740249633789
8,43.7660026550293
9,44.5776481628418
10,46.368072509765625
11,47.56940460205078
12,48.621334075927734
13,49.44493103027344
14,50.64234161376953
15,51.60390090942383
16,52.42218780517578
17,53.48369598388672
18,54.461997985839844
19,55.39324188232422
20,56.288978576660156
21,57.201988220214844
22,58.035682678222656
23,58.975345611572266
24,59.90092468261719
25,60.73395538330078
26,61.65564727783203
27,62.54058074951172
28,63.34309387207031
29,64.28630065917969
30,0.0
