,0
0,-543.3076171875
1,-539.4554443359375
2,-535.4722900390625
3,-530.2317504882812
4,-518.0419921875
5,-509.4280700683594
6,-502.64581298828125
7,-499.5362548828125
8,-498.18524169921875
9,-496.45989990234375
10,-495.69830322265625
11,-494.00128173828125
12,-492.9952087402344
13,-492.02435302734375
14,-490.9845886230469
15,-490.2017822265625
16,-489.05682373046875
17,-488.10308837890625
18,-487.23876953125
19,-486.2261657714844
20,-485.476318359375
21,-484.3977966308594
22,-483.5812683105469
23,-482.65655517578125
24,-481.8279724121094
25,-480.8727722167969
26,-479.7599792480469
27,-479.0981750488281
28,-478.2272033691406
29,-477.3495178222656
30,0.0
