,0
0,87.72955751419067
1,88.73693799972534
2,88.42779731750488
3,88.13215398788452
4,76.92422533035278
5,76.86741733551025
6,76.9087769985199
7,76.87854385375977
8,76.91507005691528
9,76.91749048233032
10,76.97090435028076
11,76.90329599380493
12,76.91944575309753
13,76.92316699028015
14,77.03073477745056
15,76.95130157470703
16,76.88998436927795
17,78.17211604118347
18,76.86347198486328
19,76.83194327354431
20,76.85972499847412
21,76.8368890285492
22,76.84864902496338
23,76.85646057128906
24,76.82368421554565
25,76.82602763175964
26,76.85573554039001
27,76.87165689468384
28,76.79897284507751
29,76.9067702293396
30,0.0
