,0,1
0,3.6384506074682577e-07,543.4273681640625
1,-8.340100288391113,411.09765625
2,-8.350360870361328,304.5472717285156
3,-12.639802932739258,200.948974609375
4,-18.56288719177246,101.74995422363281
5,-14.301227569580078,0.5155744552612305
6,-18.261980056762695,24.83636474609375
7,-17.62291717529297,-0.7033708691596985
8,-13.539509773254395,-0.36306238174438477
9,-17.61297607421875,1.1242766380310059
10,-10.540335655212402,1.4886014461517334
11,-9.373579978942871,1.27703857421875
12,-7.716342926025391,1.9882268905639648
13,-7.436829566955566,2.5033533573150635
14,-7.294499397277832,2.0725250244140625
15,-6.281991481781006,2.0726137161254883
16,-5.790970802307129,2.2670211791992188
17,-5.561461448669434,2.439948320388794
18,-5.00776481628418,2.117083787918091
19,-6.773739814758301,2.341747760772705
20,-3.7950148582458496,2.6401612758636475
21,-5.1853790283203125,2.861886978149414
22,-5.554254055023193,1.8341981172561646
23,-3.176856517791748,2.5677390098571777
24,-2.9041748046875,2.7839505672454834
25,-3.5055532455444336,2.8478174209594727
26,-4.566707611083984,2.248018980026245
27,-2.352693557739258,2.948779582977295
28,-2.5002121925354004,2.4630606174468994
29,-3.680284261703491,2.4776768684387207
30,0.0,0.0
