,0,1,2,3,4,5,6,7,8,9
0,0.0024017930030822755,2.4999788905688547e-09,0.0023264243370956844,2.499551010615164e-09,0.0017336406227615145,2.4997788283798172e-09,0.0015630164416506886,2.4886706029292327e-09,0.008466575294733047,0.0
1,0.002422216236591339,1.874439249149873e-06,0.0023309989935821956,2.557274228820461e-06,0.0017371250109540091,2.2341837393469177e-06,0.0015653346199542284,1.5904138308542315e-06,0.008589786477386951,0.0
2,0.0024665102362632753,1.2374757716315798e-05,0.002343069761991501,1.447049726266414e-05,0.0017469115555286407,1.2593181963893585e-05,0.0015705793630331755,9.868299457593821e-06,0.008929207921028137,0.0
3,0.0025303971767425535,3.430111610214226e-05,0.0023622113383478588,3.67505635949783e-05,0.0017616968188020918,3.420530629227869e-05,0.0015782248228788376,3.053415639442392e-05,0.009345336817204952,0.0
4,0.002622203528881073,6.547586963279173e-05,0.0023960545659065247,6.950726674403995e-05,0.0017889255864752664,6.239641516003758e-05,0.0015944072511047125,5.899299867451191e-05,0.00983144249767065,0.0
5,0.0027053552865982057,0.00010113784810528159,0.0024326961073610517,0.00010300553549313918,0.0018193982541561127,8.743845683056861e-05,0.0016137283528223634,8.153211092576385e-05,0.010375067591667175,0.0
6,0.0027549374103546143,0.0001284019963350147,0.0024556898408465916,0.00012491788947954774,0.0018385392096307543,0.0001020207564579323,0.0016262531280517578,9.207734547089785e-05,0.010901762172579765,0.0
7,0.002782849073410034,0.00014706485671922565,0.0024691385527451835,0.00013833492994308472,0.0018497523334291247,0.00011016741336788982,0.0016336690168827772,9.708393190521747e-05,0.011388629674911499,0.0
8,0.0028019338846206666,0.0001620328112039715,0.0024784853061040244,0.0001483904488850385,0.0018574015961752997,0.00011597196862567216,0.0016388734802603722,0.00010032313002739102,0.011846166104078293,0.0
9,0.0028156948089599607,0.0001748002541717142,0.0024855147219366496,0.00015657728363294154,0.0018631917321019703,0.00012048785720253363,0.001642865245230496,0.00010267875040881336,0.012286553159356117,0.0
10,0.0028261184692382813,0.00018477837147656828,0.0024909058378802407,0.00016276570386253297,0.0018676275180445777,0.00012379100371617824,0.0016459578182548285,0.00010430109978187829,0.012716468423604965,0.0
11,0.0028351181745529174,0.00019470698316581547,0.002495652892523342,0.00016873423010110855,0.001871498508585824,0.00012688536662608385,0.0016487084794789553,0.0001057805638993159,0.013139576651155949,0.0
12,0.002842431366443634,0.0002010112802963704,0.0024995019452439416,0.00017245154595002532,0.0018747179872459835,0.00012874034291598946,0.0016508986009284854,0.00010661460692062974,0.013559259474277496,0.0
13,0.002848125398159027,0.0002076460514217615,0.0025025873134533563,0.0001762745960149914,0.0018772797452078925,0.0001306362682953477,0.001652669277973473,0.0001074743559001945,0.013977035880088806,0.0
14,0.0028537479043006897,0.00021398128592409194,0.0025056331521934932,0.0001798705488909036,0.0018797690669695537,0.00013238932297099382,0.0016544268000870943,0.00010824002674780786,0.014394155703485012,0.0
15,0.0028588205575942995,0.0002194027474615723,0.0025083886252509225,0.00018289923900738358,0.0018820534977647993,0.00013382657198235393,0.0016560214571654797,0.00010885490337386727,0.014811781235039234,0.0
16,0.0028634294867515564,0.000224563482333906,0.002510904437965817,0.00018574486603029072,0.001884118757314152,0.00013516611943487078,0.0016574740875512362,0.00010941526852548122,0.015230633318424225,0.0
17,0.002867279052734375,0.00022896743030287325,0.002513027439514796,0.00018813890346791595,0.0018858748177687328,0.00013627554289996624,0.0016586949350312352,0.00010987447603838518,0.015651412308216095,0.0
18,0.002871164083480835,0.00023388024419546127,0.002515203422970242,0.00019077895558439195,0.0018876617153485615,0.00013749118079431355,0.001659967703744769,0.0001103711110772565,0.016074396669864655,0.0
19,0.0028747808933258056,0.00023808078549336642,0.0025171981089644963,0.00019301267457194626,0.0018893029126856062,0.00013850838877260685,0.0016611128812655807,0.00011078339593950659,0.016500093042850494,0.0
20,0.002878037095069885,0.00024165186914615333,0.00251899514761236,0.00019489179248921573,0.0018907922009627025,0.00013934347953181714,0.0016621549148112535,0.00011111397907370701,0.016928793862462044,0.0
21,0.0028810381889343263,0.0002455501817166805,0.0025206973983181846,0.0001969245058717206,0.0018921875291400487,0.00014024414122104645,0.001663152128458023,0.00011146962060593069,0.017360717058181763,0.0
22,0.0028838032484054567,0.00024931703228503466,0.0025222748517990112,0.00019886810332536697,0.001893484964966774,0.0001411033736076206,0.0016640713438391685,0.00011180801811860874,0.01779608055949211,0.0
23,0.0028866976499557495,0.0002526252646930516,0.0025238870746559566,0.00020056715584360063,0.0018948115822341707,0.0001418396714143455,0.0016650089528411627,0.00011208965588593856,0.018235046416521072,0.0
24,0.0028891125321388244,0.00025593675673007965,0.0025252761940161386,0.00020224775653332472,0.001895956074198087,0.00014257132716011256,0.0016658151289448142,0.00011237218859605491,0.01867780275642872,0.0
25,0.00289167582988739,0.0002584854664746672,0.002526682284143236,0.0002035385259659961,0.0018971165021260579,0.00014312182611320168,0.0016666174633428454,0.00011257633013883606,0.019124450162053108,0.0
26,0.002894059419631958,0.00026177894324064255,0.0025280478099981942,0.00020518951350823045,0.00189823636578189,0.00014382871449925005,0.001667412230744958,0.0001128460862673819,0.019575076177716255,0.0
27,0.0028962740302085877,0.00026404549134895205,0.0025292634963989258,0.00020632236555684358,0.001899240952399042,0.00014430598821491003,0.0016681046690791845,0.00011301982158329338,0.02002982795238495,0.0
28,0.0028982731699943544,0.0002676555886864662,0.0025304858055379656,0.000208102457690984,0.0019002366397115919,0.00014506321167573333,0.0016688258619979024,0.00011331173300277442,0.020488733425736427,0.0
29,0.002900485396385193,0.0002702585479710251,0.0025317383309205375,0.00020938373927492648,0.0019012664755185444,0.00014559668488800526,0.0016695536905899644,0.00011350552085787058,0.02095188945531845,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
