,0,1,2,3,4,5,6,7,8,9
0,0.002504851222038269,2.499651596821195e-09,0.002308659255504608,2.4997337533250175e-09,0.0017302970712383587,2.4991826386155935e-09,0.0015624755760654807,2.466831627856436e-09,0.007707929238677025,1.8738346985180954e-10
1,0.002521948218345642,2.514470907044597e-06,0.0023133945133950976,2.492500016160193e-06,0.0017343171768718297,2.4877249416022096e-06,0.0015649376437067986,1.8121993434760952e-06,0.007802523206919432,1.3675575871729961e-07
2,0.0025593692064285276,1.4283821656135842e-05,0.002323699701163504,1.449323826818727e-05,0.0017439967228306665,1.3734106687479652e-05,0.0015698042698204517,1.1221921340620611e-05,0.008113589137792587,3.717255481205939e-07
3,0.002605336606502533,3.711551835294813e-05,0.0023376490506860944,3.7807498301845044e-05,0.0017571267154481676,3.670636215247214e-05,0.0015759875532239676,3.3454562071710825e-05,0.00849142111837864,4.4650076347352297e-07
4,0.0026841220259666444,7.163526606746018e-05,0.0023664974917968116,7.229344919323921e-05,0.0017823667989836799,6.891269003972411e-05,0.0015896906843408942,6.570693221874535e-05,0.008923212066292763,5.611770461655397e-07
5,0.002775309085845947,0.00011118351540062577,0.002405984534157647,0.00011261204781476408,0.0018157727188534206,0.00010339045547880232,0.0016099708154797554,9.701456292532384e-05,0.009423954412341118,1.102047463064082e-06
6,0.00284304678440094,0.00014562535216100514,0.00243836786184046,0.0001456832542316988,0.0018429460210932626,0.00012893625535070896,0.001627263380214572,0.00011631839879555628,0.00993986614048481,1.0100097824761178e-06
7,0.002883169949054718,0.00017052108887583017,0.0024584506948788962,0.00016665004659444094,0.0018597280399666892,0.0001436994643881917,0.0016380154993385077,0.00012571735715027899,0.01042779441922903,1.642503889343061e-06
8,0.0029086661338806152,0.00019178795628249645,0.0024718091719680363,0.0001827964442782104,0.0018711737874481413,0.00015437451656907797,0.001645516837015748,0.00013173974002711475,0.010884442366659641,2.0859001779172104e-06
9,0.0029258161783218386,0.0002099590201396495,0.002481345294250382,0.00019541752408258617,0.0018795192655589846,0.00016233776113949716,0.0016510513378307223,0.00013586691056843847,0.011321146972477436,2.4456253413518425e-06
10,0.0029384446144104003,0.00022323323355522007,0.002488439902663231,0.00020397665502969176,0.0018856879323720932,0.00016753676754888147,0.0016551014268770814,0.00013837218284606934,0.011745801195502281,3.97624808101682e-06
11,0.0029480308294296265,0.0002348498674109578,0.0024939883086416456,0.0002110739005729556,0.0018905550241470337,0.00017173138621728867,0.0016583267133682966,0.00014031532919034362,0.01216197945177555,4.7903508857416455e-06
12,0.0029560700058937073,0.00024551094975322485,0.002498711355858379,0.0002172931272070855,0.0018947505288653905,0.00017532537458464503,0.0016611038008704782,0.00014191237278282642,0.01257303450256586,5.405225692811655e-06
13,0.0029627948999404905,0.0002551423094701022,0.002502676099538803,0.0002226961951237172,0.0018983009374803966,0.00017838932399172336,0.0016634645871818066,0.00014323335199151188,0.012981227599084377,5.346832494979026e-06
14,0.0029688143730163576,0.0002635288401506841,0.0025063161220815447,0.00022725810413248837,0.0019015346964200337,0.00018092713435180485,0.0016655983636155725,0.00014430287410505116,0.01338814664632082,7.007153271842981e-06
15,0.002974078059196472,0.00027105154003947973,0.0025095070401827493,0.00023123288701754063,0.0019043561898999745,0.00018311222083866596,0.0016674668295308948,0.000145207712193951,0.013795025646686554,6.47942988507566e-06
16,0.0029785260558128357,0.00027833451167680323,0.0025121700018644333,0.00023497910297010094,0.001906778249475691,0.000185146855073981,0.0016690788324922323,0.00014603200543206185,0.014202741906046867,7.429973265971057e-06
17,0.002982748448848724,0.00028456159634515643,0.0025147514210806955,0.0002381050435360521,0.0019090674403640959,0.0001868203398771584,0.001670595956966281,0.00014669151278212667,0.014611927792429924,7.106709745130502e-06
18,0.0029868218302726746,0.00029054313199594617,0.002517298070920838,0.00024105151533149183,0.0019113073746363323,0.00018837570678442717,0.0016720775747671723,0.00014730895054526627,0.01502307690680027,6.391346232703654e-06
19,0.0029900628328323364,0.00029673759127035737,0.002519266886843575,0.00024403975112363696,0.001913121177090539,0.0001899551134556532,0.0016733017982915044,0.0001479332713643089,0.015436726622283459,6.108251454861602e-06
20,0.0029933375120162965,0.0003018819261342287,0.0025213097946511377,0.00024647280224598944,0.0019149304264121586,0.0001912187726702541,0.0016744994791224599,0.0001484204549342394,0.01585315354168415,6.1898372223367915e-06
21,0.002996356189250946,0.00030714611057192087,0.0025231997585958904,0.00024892465444281697,0.0019166308144728343,0.00019248365424573421,0.0016756353434175253,0.00014890881720930338,0.01627263054251671,6.466967533924617e-06
22,0.002999001741409302,0.0003119710017926991,0.0025248370236820644,0.00025113479932770133,0.001918114721775055,0.0001936196640599519,0.0016766265034675598,0.00014934038335923105,0.01669544167816639,7.3502301347616594e-06
23,0.003001716136932373,0.0003156010352540761,0.002526490224732293,0.00025277238455601037,0.0019195446123679478,0.00019445302314125001,0.0016775637632235885,0.0001496477925684303,0.017121758311986923,8.531374078302179e-06
