,0
0,-2.838815589711885e-06
1,184.31759643554688
2,285.6624755859375
3,345.1566467285156
4,311.61126708984375
5,107.92936706542969
6,53.87196350097656
7,192.65992736816406
8,355.5668640136719
9,317.9825439453125
10,118.87924194335938
11,376.5939636230469
12,62.50508117675781
13,-7.803281784057617
14,53.130943298339844
15,162.51568603515625
16,4.7587127685546875
17,263.44122314453125
18,298.4200134277344
19,199.26861572265625
20,253.82901000976562
21,96.19830322265625
22,248.0596466064453
23,2.5073299407958984
24,247.2381134033203
25,49.49427032470703
26,115.22920989990234
27,186.0267333984375
28,636.5269165039062
29,125.64392852783203
30,0.0
