,0
0,5.708430421691446e-07
1,218.8906707763672
2,438.12066650390625
3,649.9014282226562
4,847.07275390625
5,1087.3270263671875
6,1325.0797119140625
7,1470.569091796875
8,1753.211669921875
9,1968.3656005859375
10,2138.36474609375
11,2454.71533203125
12,2614.198486328125
13,2811.570556640625
14,3055.0654296875
15,3218.865234375
16,3358.641357421875
17,3659.10791015625
18,3835.6943359375
19,4098.1953125
20,4333.38671875
21,4688.23779296875
22,4880.50927734375
23,5001.2861328125
24,5173.4482421875
25,5351.85107421875
26,5683.54345703125
27,5775.20849609375
28,6291.921875
29,6265.8935546875
30,0.0
