,0
0,86.14832091331482
1,86.95976901054382
2,87.0014317035675
3,87.00289559364319
4,75.83442306518555
5,75.73281598091125
6,75.7714192867279
7,75.78779196739197
8,75.79392957687378
9,75.77334523200989
10,75.81332993507385
11,75.77384352684021
12,75.78846335411072
13,75.77622866630554
14,75.73685932159424
15,75.73412084579468
16,75.7567069530487
17,75.80075025558472
18,75.78909373283386
19,75.73080205917358
20,75.78866815567017
21,75.72485971450806
22,75.69920587539673
23,75.72574067115784
24,75.80039525032043
25,75.685795545578
26,75.69116950035095
27,75.70685744285583
28,75.7515778541565
29,75.71452593803406
30,0.0
