,0
0,0.0011019408702850342
1,3.48066782951355
2,7.588604927062988
3,11.658763885498047
4,21.937904357910156
5,33.99626922607422
6,39.651920318603516
7,40.88475799560547
8,43.76099395751953
9,44.6077880859375
10,46.35245895385742
11,47.56232452392578
12,48.62211227416992
13,49.44198226928711
14,50.639060974121094
15,51.59739685058594
16,52.41764831542969
17,53.479942321777344
18,54.45880126953125
19,55.38756561279297
20,56.282562255859375
21,57.19087219238281
22,58.05109405517578
23,58.96332550048828
24,59.890106201171875
25,60.7265739440918
26,61.642276763916016
27,62.52723693847656
28,63.336524963378906
29,64.27812957763672
30,0.0
