,0
0,-545.89990234375
1,-240.76109313964844
2,-227.60462951660156
3,-188.13265991210938
4,-189.57086181640625
5,-196.42453002929688
6,-186.50010681152344
7,-173.625244140625
8,-139.83453369140625
9,-111.76294708251953
10,-98.77536010742188
11,-116.6441879272461
12,-201.92837524414062
13,-198.00555419921875
14,-109.69474792480469
15,-198.23117065429688
16,-202.79806518554688
17,-198.73703002929688
18,-192.61917114257812
19,-193.93650817871094
20,-191.9703369140625
21,-114.78455352783203
22,-199.2529296875
23,-182.7603759765625
24,-99.63554382324219
25,-85.32649230957031
26,-185.01028442382812
27,-178.1946258544922
28,-166.77743530273438
29,-217.32266235351562
30,0.0
