,0
0,93.19945955276489
1,93.77608442306519
2,80.1867241859436
3,80.19570112228394
4,80.26008033752441
5,80.2575204372406
6,80.24116897583008
7,80.21969676017761
8,80.18510818481445
9,80.19187378883362
10,80.18509697914124
11,80.21250486373901
12,80.16425824165344
13,80.16921615600586
14,80.1928460597992
15,80.1710045337677
16,80.23151445388794
17,80.18249535560608
18,80.17196321487427
19,80.1887514591217
20,80.20003414154053
21,80.23688340187073
22,80.23351120948792
23,80.17604565620422
24,80.17891645431519
25,80.19302415847778
26,80.19570827484131
27,80.23808765411377
28,80.21350693702698
29,80.18638134002686
30,0.0
