,0,1,2,3
0,0.9895169138908386,0.965800404548645,0.9419244527816772,0.9126673936843872
1,0.9895169138908386,0.9703842401504517,0.9499760866165161,0.9308832883834839
2,0.988679826259613,0.9669563174247742,0.9475446343421936,0.9254623651504517
3,0.9885203838348389,0.9655612111091614,0.9433992505073547,0.9217155575752258
4,0.9879224896430969,0.9640864133834839,0.9390943646430969,0.9147002696990967
5,0.98828125,0.965800404548645,0.9455118179321289,0.9164939522743225
6,0.9877232313156128,0.9610171914100647,0.9353077411651611,0.9085618853569031
7,0.9871651530265808,0.9627710580825806,0.9410474896430969,0.9161351919174194
8,0.9886400103569031,0.9633290767669678,0.9401705861091614,0.9154177308082581
9,0.9907923936843872,0.9701451063156128,0.9500159621238708,0.9284518361091614
10,0.98828125,0.9642857313156128,0.9432398080825806,0.9208386540412903
11,0.9901148080825806,0.9661192893981934,0.9447544813156128,0.923828125
12,0.9898756146430969,0.9700653553009033,0.9487404227256775,0.9239875674247742
13,0.9877630472183228,0.9630101919174194,0.9392538070678711,0.9154177308082581
14,0.9889588356018066,0.9686304330825806,0.9463887214660645,0.9198421835899353
15,0.9890385866165161,0.9698660969734192,0.9464684128761292,0.9251434803009033
16,0.9898756146430969,0.9716199040412903,0.952168345451355,0.9253029227256775
17,0.9901546835899353,0.9699059128761292,0.9522082209587097,0.9259008169174194
18,0.9894770383834839,0.9715003371238708,0.9510523080825806,0.9269371628761292
19,0.9915497303009033,0.9738919138908386,0.9564333558082581,0.9302455186843872
20,0.9898756146430969,0.9701052308082581,0.950773298740387,0.9266980290412903
21,0.9909518361091614,0.9720184803009033,0.9544802308082581,0.9302057027816772
22,0.9903140664100647,0.9726163744926453,0.9528858661651611,0.9286511540412903
23,0.9884008169174194,0.9654416441917419,0.9425223469734192,0.921476423740387
24,0.9910315871238708,0.9753268361091614,0.9573102593421936,0.937898576259613
25,0.9905532598495483,0.9753268361091614,0.9555165767669678,0.9291294813156128
26,0.990234375,0.9709821343421936,0.9535634517669678,0.9301658272743225
27,0.9919483661651611,0.9741310477256775,0.9572703838348389,0.9294881820678711
28,0.9891182780265808,0.9703842401504517,0.9473055005073547,0.9205596446990967
29,0.9909917116165161,0.9739317893981934,0.9585060477256775,0.9314413070678711
30,0.0,0.0,0.0,0.0
