,0,1,2,3
0,0.9514907598495483,0.850566029548645,0.750996470451355,0.6512675285339355
1,0.993742048740387,0.9727359414100647,0.9430006146430969,0.9103953838348389
2,0.9933035969734192,0.9727359414100647,0.9366629719734192,0.8919802308082581
3,0.9924266338348389,0.9644849896430969,0.9278539419174194,0.8796635866165161
4,0.993183970451355,0.9689891338348389,0.9305245280265808,0.8752391338348389
5,0.9945790767669678,0.9716199040412903,0.9351084232330322,0.8768335580825806
6,0.9944196343421936,0.9758051633834839,0.9403300285339355,0.8823341727256775
7,0.994140625,0.9732142686843872,0.9373006820678711,0.8747608661651611
8,0.9938217401504517,0.9709821343421936,0.9339126348495483,0.8705357313156128
9,0.994140625,0.9731744527816772,0.9304049611091614,0.8722496628761292
10,0.9933035969734192,0.9715401530265808,0.9315609335899353,0.8656728267669678
11,0.9935028553009033,0.9706632494926453,0.9320790767669678,0.8708944320678711
12,0.9942203164100647,0.9738121628761292,0.9323182106018066,0.8622449040412903
13,0.9923469424247742,0.9739716053009033,0.9291692972183228,0.8541533946990967
14,0.9947385191917419,0.9705835580825806,0.9304049611091614,0.850566029548645
15,0.9939811825752258,0.9695870280265808,0.9266182780265808,0.8462611436843872
16,0.9932238459587097,0.9653220772743225,0.9254224896430969,0.8478156924247742
17,0.9918287396430969,0.9688695669174194,0.9290896058082581,0.8482142686843872
18,0.9938616156578064,0.9708226919174194,0.9229910969734192,0.854472279548645
19,0.9915896058082581,0.9662786722183228,0.9176099896430969,0.8354192972183228
20,0.9921476244926453,0.965242326259613,0.9176897406578064,0.8438296914100647
21,0.9915896058082581,0.967793345451355,0.9200414419174194,0.8333067893981934
22,0.991788923740387,0.9635283946990967,0.9191246628761292,0.8323102593421936
23,0.9921875,0.9667569994926453,0.9212771058082581,0.8423947691917419
24,0.9915099143981934,0.9650031924247742,0.9116310477256775,0.8321109414100647
25,0.990234375,0.9630101919174194,0.9132652878761292,0.8373724222183228
26,0.9910714030265808,0.9632095098495483,0.9094387888908386,0.8237005472183228
27,0.9910714030265808,0.9609375,0.9109932780265808,0.8292809128761292
28,0.990234375,0.963289201259613,0.9068877696990967,0.8206712603569031
29,0.991230845451355,0.9626514911651611,0.9137436151504517,0.8366549611091614
30,0.0,0.0,0.0,0.0
