,0
0,-3.468283671622694
1,-3.47894630019569
2,-3.473677644385431
3,-3.481593743765795
4,-3.534361415717904
5,-3.5143293539329488
6,-3.491256619650638
7,-3.4887624173395797
8,-3.488605716271527
9,-3.4848138719028663
10,-3.484578124969462
11,-3.5035606097545773
12,-3.4799087090414194
13,-3.4762465932218256
14,-3.4942737020522276
15,-3.536421218355632
16,-3.484205672184794
17,-3.5018902592157315
18,-3.4864268611455986
19,-3.4747329961583953
20,-3.4739444693750534
21,-3.4730196078769877
22,-3.4753415387937174
23,-3.4763607253365594
24,-3.483744219635595
25,-3.4693755906886867
26,-3.47189678052398
27,-3.477394987732237
28,-3.493407057049482
29,-3.478671502305203
30,0.0
