,0,1
0,-4.054164435274288e-07,-2.5289616587542696e-06
1,-14.321447372436523,-363.6346435546875
2,-24.75201416015625,-721.0889892578125
3,-43.00775146484375,-1030.163330078125
4,-48.263771057128906,-1330.561279296875
5,-70.57621002197266,-1606.82421875
6,-94.2595443725586,-1825.98193359375
7,-104.92510986328125,-2179.58935546875
8,-110.38885498046875,-2405.138916015625
9,-89.06050109863281,-2589.349853515625
10,-140.426513671875,-2696.806640625
11,-141.75009155273438,-3156.4736328125
12,-181.34776306152344,-3191.297607421875
13,-197.26776123046875,-3825.35205078125
14,-190.89743041992188,-3872.298828125
15,-206.1963653564453,-3916.458740234375
16,-158.31732177734375,-4494.6064453125
17,-208.6363983154297,-4429.5439453125
18,-221.03070068359375,-4395.02734375
19,-222.50503540039062,-4820.3251953125
20,-236.76446533203125,-5331.62744140625
21,-232.6414337158203,-5030.97802734375
22,-309.55938720703125,-4962.83447265625
23,-266.0177001953125,-5518.1298828125
24,-264.0533142089844,-5500.1943359375
25,-347.48797607421875,-6202.572265625
26,-273.29302978515625,-5709.4462890625
27,-286.3759765625,-5889.31982421875
28,-389.79705810546875,-6128.365234375
29,-378.1568298339844,-6556.7470703125
30,0.0,0.0
