,0
0,-543.4541625976562
1,-540.143310546875
2,-535.511474609375
3,-530.4263916015625
4,-519.7545166015625
5,-507.8427429199219
6,-502.6621398925781
7,-500.285888671875
8,-498.3802795410156
9,-496.029296875
10,-494.6231384277344
11,-493.05072021484375
12,-491.6991271972656
13,-490.6622314453125
14,-489.7813415527344
15,-488.66119384765625
16,-487.6976623535156
17,-486.84722900390625
18,-485.8423767089844
19,-484.87335205078125
20,-483.92510986328125
21,-483.02056884765625
22,-482.1588134765625
23,-481.2553405761719
24,-480.3345031738281
25,-479.46380615234375
26,-478.78314208984375
27,-477.67730712890625
28,-476.810546875
29,-475.92852783203125
30,0.0
