,0
0,-543.4273681640625
1,-415.09967041015625
2,-348.4171142578125
3,-347.1419982910156
4,-316.7150573730469
5,-267.2923278808594
6,-247.6545867919922
7,-292.1249084472656
8,-290.1397399902344
9,-261.3787841796875
10,-210.71267700195312
11,-276.5240478515625
12,-267.91015625
13,-232.19525146484375
14,-40.5086669921875
15,-216.1237030029297
16,-210.52191162109375
17,-219.329833984375
18,-243.6575927734375
19,-133.1720733642578
20,-55.60398483276367
21,-222.0958251953125
22,-235.65106201171875
23,-98.33134460449219
24,-203.92007446289062
25,-214.60177612304688
26,-221.45272827148438
27,-122.66119384765625
28,-222.51504516601562
29,-219.5120849609375
30,0.0
