,0
0,22.61659049987793
1,22.748351335525513
2,22.315900564193726
3,23.220804929733276
4,17.47832989692688
5,17.763738870620728
6,17.65970492362976
7,17.023778915405273
8,23.081036806106567
9,17.72571086883545
10,17.824052333831787
11,17.454418420791626
12,16.577348709106445
13,18.270676374435425
14,18.338558197021484
15,17.949243783950806
16,17.617174863815308
17,17.061251878738403
18,17.523606300354004
19,17.345457077026367
20,17.063783645629883
21,18.64397120475769
22,18.034664392471313
23,17.922224283218384
24,17.890070915222168
25,17.181602001190186
26,22.745323419570923
27,17.29407501220703
28,17.542192935943604
29,23.165619611740112
30,0.0
