,0
0,1057.030809732635
1,1260.2812832296372
2,1058.2294744748365
3,1221.7990496377054
4,862.5252555376471
5,820.5694647811986
6,775.3388960983931
7,1277.8856096802936
8,1073.1318906477102
9,1200.1193520705122
10,1020.7058736028764
11,1352.4912291561402
12,1051.9225105621827
13,1091.2540732215898
14,877.9638051748603
15,1178.4182633057073
16,1102.1032721581262
17,1011.468699332613
18,1067.9591957900352
19,1147.4205694193392
20,1188.2906130505266
21,1446.8644459074494
22,960.7977782343177
23,1297.2350495334674
24,1107.29397109404
25,697.2041719831672
26,923.2506745553751
27,1055.8547087199947
28,909.987158336071
29,1198.7809046612883
30,0.0
