,0
0,-3.4701121929896583
1,-3.467044645117404
2,-3.466745217718161
3,-3.4664011556261247
4,-3.466162535786488
5,-3.466288757577477
6,-3.4662069569641227
7,-3.4660925281104675
8,-3.466075812594617
9,-3.4660543308123417
10,-3.4659787512972593
11,-3.4660167941160736
12,-3.4658623836647893
13,-3.4659649770711356
14,-3.465932822612151
15,-3.465886028468629
16,-3.465908957733209
17,-3.4659419757651553
18,-3.4658906678098775
19,-3.4658915050854957
20,-3.4658530285160833
21,-3.4658914973368438
22,-3.4658664030780364
23,-3.465899914880451
24,-3.4658720711442905
25,-3.4658545473911224
26,-3.465843728627344
27,-3.465862419663812
28,-3.4658529339735935
29,-3.4658537864791312
30,0.0
