,0,1
0,-0.19942086935043335,-0.10360981523990631
1,-3.426093339920044,-7.554365634918213
2,-7.037928581237793,-15.519207954406738
3,-3.22117280960083,-16.08214569091797
4,6.288482666015625,-17.239669799804688
5,17.394031524658203,-20.094858169555664
6,20.721446990966797,-21.978466033935547
7,22.61842918395996,-23.048810958862305
8,23.246219635009766,-23.74283218383789
9,24.11273193359375,-24.407264709472656
10,24.95476531982422,-24.993450164794922
11,25.29281234741211,-25.53676414489746
12,26.094648361206055,-26.067052841186523
13,26.507980346679688,-26.582061767578125
14,27.1425838470459,-27.05219078063965
15,27.610519409179688,-27.551464080810547
16,28.033443450927734,-28.03447914123535
17,28.541852951049805,-28.497344970703125
18,29.018753051757812,-28.960601806640625
19,29.486927032470703,-29.420740127563477
20,29.907772064208984,-29.860065460205078
21,30.399856567382812,-30.322656631469727
22,30.8358211517334,-30.773412704467773
23,31.22451400756836,-31.21731185913086
24,31.726512908935547,-31.650859832763672
25,32.178977966308594,-32.09796905517578
26,32.61066436767578,-32.53357696533203
27,33.04750061035156,-32.97126007080078
28,33.49720001220703,-33.40536880493164
29,33.93477249145508,-33.83356475830078
30,0.0,0.0
