,0
0,2.445704550537122e-09
1,6.887088135088088e-08
2,7.90604948279902e-08
3,7.983190997595628e-08
4,8.213564604001026e-08
5,8.157211539530658e-08
6,8.241924777648713e-08
7,7.958964270922428e-08
8,7.930498033752668e-08
9,7.584412761229629e-08
10,7.438783302883006e-08
11,7.705291236065381e-08
12,7.682454244569968e-08
13,7.601822330781267e-08
14,7.536587203933902e-08
15,7.461919090472029e-08
16,7.621222258084258e-08
17,7.55316523547249e-08
18,7.43749478260914e-08
19,7.463979147109313e-08
20,7.353096098593687e-08
21,7.398047637479882e-08
22,7.429440015704308e-08
23,7.532325268578387e-08
24,7.602196280456232e-08
25,7.602569624053928e-08
26,7.68556887565529e-08
27,7.721366223470711e-08
28,7.538460588772338e-08
29,7.942325025579673e-08
30,0.0
