,0
0,-519.9971923828125
1,-483.132568359375
2,-448.6681823730469
3,-416.53509521484375
4,-386.34796142578125
5,-357.5232238769531
6,-330.0513916015625
7,-302.9230041503906
8,-271.4611511230469
9,-236.67864990234375
10,-201.1562042236328
11,-184.64785766601562
12,-58.617950439453125
13,140.22747802734375
14,1166.7373046875
15,3234.12451171875
16,8192.3037109375
17,21109.36328125
18,38277.875
19,57046.7890625
20,81299.625
21,107946.3125
22,131211.9375
23,193222.953125
24,235103.203125
25,403449.5
26,400846.15625
27,583886.1875
28,691344.4375
29,625296.0
30,0.0
