,0,1
0,-0.20222780108451843,-0.11565632373094559
1,-0.3292000889778137,-0.5074346661567688
2,-0.44960325956344604,-0.865968644618988
3,-0.6519776582717896,-1.3668484687805176
4,-0.9912980794906616,-2.3725411891937256
5,-1.5455620288848877,-4.531585693359375
6,-3.9084181785583496,-9.557544708251953
7,-10.61355972290039,-21.240076065063477
8,-24.50228500366211,-47.57035827636719
9,-62.38990020751953,-105.19621276855469
10,-116.0684814453125,-182.96031188964844
11,-166.43154907226562,-241.225341796875
12,-165.15249633789062,-361.4293212890625
13,-299.1604919433594,-696.1043090820312
14,-450.98760986328125,-1888.2799072265625
15,-1283.4703369140625,-4815.1357421875
16,-2745.810302734375,-11272.375
17,-4453.1611328125,-25943.501953125
18,-6377.9150390625,-45091.8046875
19,-8270.875,-65818.4609375
20,-11362.6796875,-93236.8828125
21,-15170.7548828125,-123774.1875
22,-18851.3984375,-150810.921875
23,-31188.43359375,-225257.859375
24,-40996.328125,-277052.5
25,-38617.7578125,-443137.15625
26,-51663.125,-453708.4375
27,-71669.4921875,-656898.1875
28,-63438.74609375,-756278.125
29,-76916.40625,-703866.375
30,0.0,0.0
