,0,1
0,0.3152708113193512,-0.033466845750808716
1,-0.08386446535587311,-7.148040771484375
2,-1.303885817527771,-22.4433536529541
3,-2.3786191940307617,-70.48168182373047
4,-6.808429718017578,-167.63485717773438
5,-62.352630615234375,-74.86717987060547
6,-49.34241485595703,-115.06726837158203
7,-48.23828887939453,-112.94133758544922
8,-60.382511138916016,-100.28941345214844
9,-54.282470703125,-102.26187896728516
10,-64.85935974121094,-100.48434448242188
11,-58.3530158996582,-97.51251220703125
12,-63.924354553222656,-106.82884979248047
13,-52.142608642578125,-102.76950073242188
14,-58.24862289428711,-114.1007308959961
15,-45.6064567565918,-89.90411376953125
16,-64.66038513183594,-90.78900909423828
17,-67.40341186523438,-97.16006469726562
18,-51.35477066040039,-99.46160888671875
19,-47.507347106933594,-91.77117156982422
20,-37.15797424316406,-97.6549072265625
21,-46.27510452270508,-95.93556213378906
22,-47.533172607421875,-92.25455474853516
23,-45.390846252441406,-99.76597595214844
24,-39.061058044433594,-107.16486358642578
25,-58.922279357910156,-51.28175735473633
26,-37.13887405395508,-71.77703857421875
27,-57.32729721069336,-86.70709228515625
28,-70.20549011230469,-76.15929412841797
29,-53.588565826416016,-84.76412963867188
30,0.0,0.0
