,0
0,28.954653024673462
1,22.708581924438477
2,29.10989236831665
3,29.14678645133972
4,29.086082220077515
5,22.705256938934326
6,22.698588132858276
7,22.707003116607666
8,22.69401788711548
9,22.676191806793213
10,22.660141468048096
11,22.670833110809326
12,22.630536317825317
13,22.687968015670776
14,29.047152519226074
15,22.699925661087036
16,22.691482543945312
17,22.679022312164307
18,29.093061923980713
19,22.639172554016113
20,22.665705680847168
21,22.670857906341553
22,29.06172275543213
23,22.67221236228943
24,22.64610195159912
25,22.641215085983276
26,22.681896686553955
27,22.660573720932007
28,22.67159128189087
29,22.677528381347656
30,0.0
