,0
0,1088.7523193359375
1,1086.572998046875
2,1084.03173828125
3,1080.589599609375
4,1075.6219482421875
5,1068.946044921875
6,1059.838623046875
7,1048.88232421875
8,1033.5765380859375
9,1015.3560791015625
10,991.69970703125
11,961.8043823242188
12,924.103271484375
13,877.3280029296875
14,822.5193481445312
15,749.006103515625
16,660.0693359375
17,544.0762329101562
18,409.76300048828125
19,258.69549560546875
20,90.1015625
21,-152.24575805664062
22,-325.24334716796875
23,-336.1138610839844
24,-297.7542419433594
25,-254.89064025878906
26,-165.22332763671875
27,-200.7747802734375
28,-285.62689208984375
29,-252.47178649902344
30,-198.14984130859375
31,-131.8377685546875
32,-233.12045288085938
33,-191.297607421875
34,-202.73072814941406
35,-126.74766540527344
36,-134.6544952392578
37,-170.9670867919922
38,-204.02061462402344
39,-147.28628540039062
40,-117.32279968261719
41,-105.41209411621094
42,-94.51534271240234
43,-132.3683624267578
44,-117.23350524902344
45,-105.12907409667969
46,-130.01577758789062
47,-115.56159210205078
48,-110.6417236328125
49,-58.81321334838867
50,-48.35856628417969
51,-21.4681396484375
52,-122.22434997558594
53,-74.63703918457031
54,-27.72763442993164
55,-50.576324462890625
56,-43.14395523071289
57,-15.563749313354492
58,-8.765932083129883
59,7.368558883666992
60,-14.205699920654297
61,74.65718078613281
62,44.771881103515625
63,55.56013488769531
64,38.57801818847656
65,79.2901611328125
66,88.453857421875
67,115.07369232177734
68,113.95275115966797
69,127.39260864257812
70,134.86317443847656
71,170.17184448242188
72,149.86886596679688
73,182.48193359375
74,159.32327270507812
75,191.97341918945312
76,172.4448699951172
77,218.87623596191406
78,219.8823699951172
79,223.46136474609375
80,0.0
