,0
0,-543.4273681640625
1,-498.283447265625
2,-466.50201416015625
3,-442.50421142578125
4,-407.4208068847656
5,-377.684326171875
6,-355.7352600097656
7,-339.37298583984375
8,-310.1145935058594
9,-276.70172119140625
10,-259.1116638183594
11,-230.7474365234375
12,-217.5274658203125
13,-190.181884765625
14,-174.4383087158203
15,-127.78892517089844
16,-122.85285186767578
17,-101.47105407714844
18,-89.01506805419922
19,-76.27359008789062
20,-25.652156829833984
21,-20.459087371826172
22,-29.59768295288086
23,-22.921142578125
24,-24.016460418701172
25,-18.895732879638672
26,-26.88906478881836
27,-31.406288146972656
28,-24.96742057800293
29,-23.33547592163086
30,-16.529088973999023
31,-20.361291885375977
32,-44.102474212646484
33,-15.690851211547852
34,-15.873607635498047
35,-22.029621124267578
36,-14.634920120239258
37,-17.327030181884766
38,-12.90182113647461
39,-17.21399688720703
40,-14.960376739501953
41,-20.738481521606445
42,-13.13526439666748
43,-13.147432327270508
44,-14.837594985961914
45,-13.660909652709961
46,-58.78403854370117
47,-13.494148254394531
48,-12.981476783752441
49,-12.061567306518555
50,-11.658599853515625
51,-13.611547470092773
52,-13.322468757629395
53,-13.109830856323242
54,-12.713553428649902
55,-21.849231719970703
56,-13.353728294372559
57,-10.719099044799805
58,-11.019061088562012
59,-19.266794204711914
60,-14.181095123291016
61,-12.919422149658203
62,-11.632501602172852
63,-13.691856384277344
64,-12.477807998657227
65,-12.314340591430664
66,-12.838726043701172
67,-12.809834480285645
68,-11.953197479248047
69,-10.384193420410156
70,-12.403940200805664
71,-14.370244026184082
72,-14.505005836486816
73,-12.276208877563477
74,-12.007704734802246
75,-12.663166046142578
76,-44.82344436645508
77,-10.974082946777344
78,-9.594172477722168
79,-9.994621276855469
80,0.0
