,0
0,544.2606201171875
1,547.01220703125
2,550.3399047851562
3,555.0969848632812
4,561.7330932617188
5,570.4669799804688
6,582.8975219726562
7,598.2747802734375
8,618.9791870117188
9,646.0194091796875
10,682.5349731445312
11,732.248779296875
12,784.6849365234375
13,875.879638671875
14,979.876708984375
15,1107.3037109375
16,1257.1787109375
17,1444.4984130859375
18,1699.384765625
19,1984.74951171875
20,2366.400390625
21,2646.27783203125
22,3142.48779296875
23,3741.61962890625
24,4458.45654296875
25,5066.30615234375
26,6018.31787109375
27,6957.8984375
28,7995.291015625
29,9412.494140625
30,10299.712890625
31,12115.298828125
32,13877.689453125
33,15853.931640625
34,18091.01171875
35,20714.076171875
36,22933.515625
37,26396.0546875
38,28390.36328125
39,33227.09375
40,36301.73828125
41,42222.69140625
42,46082.6484375
43,50561.91796875
44,56769.8359375
45,63203.5234375
46,67692.921875
47,75878.171875
48,84565.4140625
49,94891.296875
50,102952.7734375
51,113292.015625
52,124841.640625
53,132664.875
54,145129.9375
55,161559.09375
56,174688.46875
57,185213.171875
58,206592.5
59,225262.171875
60,235524.78125
61,257305.21875
62,279413.1875
63,302895.53125
64,306534.1875
65,348077.96875
66,362057.125
67,393122.90625
68,417601.625
69,448375.0
70,484358.25
71,531100.8125
72,569760.0
73,595851.625
74,622380.6875
75,662556.9375
76,722073.3125
77,759869.875
78,800717.125
79,869840.875
80,0.0
