,0
0,2.4831182685491008e-09
1,1.520092579893386e-07
2,4.0876551700762935e-07
3,7.499222419085427e-07
4,1.1662310450921602e-06
5,1.6654198481136936e-06
6,2.236685202438004e-06
7,2.887611413550645e-06
8,3.6164849797967372e-06
9,4.411737486155318e-06
10,5.270497580956837e-06
11,6.190285486933689e-06
12,7.1713110522794905e-06
13,8.221764562776415e-06
14,9.345509009478441e-06
15,1.053296041980181e-05
16,1.1798801961068262e-05
17,1.312456854379758e-05
18,1.4527139565389587e-05
19,1.6001887504680114e-05
20,1.7433674359808162e-05
21,1.856763814201657e-05
22,1.9166728746190958e-05
23,1.9624419681035892e-05
24,1.9915034216376753e-05
25,2.0130513013278084e-05
26,2.0227555196417318e-05
27,2.0412924462484846e-05
28,2.070078963738886e-05
29,2.0796784519007285e-05
30,2.0810016203999072e-05
31,2.078606170299201e-05
32,2.0910501293915603e-05
33,2.1075985795108044e-05
34,2.1122670618011178e-05
35,2.111374450593827e-05
36,2.1084430924260285e-05
37,2.1048923523810345e-05
38,2.1010348693572796e-05
39,2.0980392766962047e-05
40,2.1001633593361856e-05
41,2.09870551561922e-05
42,2.095939243202257e-05
43,2.0929306174555902e-05
44,2.0950678883369443e-05
45,2.105006236724186e-05
46,2.1102942560474758e-05
47,2.1249344452179158e-05
48,2.129057865250066e-05
49,2.128697438371127e-05
50,2.1264813483530956e-05
51,2.138475200525178e-05
52,2.145033169914811e-05
53,2.1460674383500277e-05
54,2.1451712585597773e-05
55,2.1462589005836094e-05
56,2.160644168806096e-05
57,2.1656875074629682e-05
58,2.180373622744543e-05
59,2.2058478746251333e-05
60,2.2556595519799484e-05
61,2.27943748570839e-05
62,2.2878068988395702e-05
63,2.2896203596062683e-05
64,2.288564679673293e-05
65,2.298817839139901e-05
66,2.3099859522462438e-05
67,2.31314228629629e-05
68,2.3199618483324538e-05
69,2.335645770440743e-05
70,2.340858694366096e-05
71,2.3414664395597268e-05
72,2.3400124747372825e-05
73,2.3377987120559643e-05
74,2.335374402980018e-05
75,2.3327387717305397e-05
76,2.33377195407529e-05
77,2.3507121725412072e-05
78,2.3567472669493403e-05
79,2.357953603145531e-05
80,0.0
