,0,1,2
0,0.9472257494926453,0.7394770383834839,0.6429368853569031
1,0.9417650103569031,0.7272002696990967,0.6268335580825806
2,0.9376993179321289,0.7068319320678711,0.6081792116165161
3,0.9329958558082581,0.69140625,0.5880899429321289
4,0.927335798740387,0.6799266338348389,0.5757334232330322
5,0.9261001348495483,0.6609932780265808,0.5489875674247742
6,0.921875,0.646085798740387,0.5298150777816772
7,0.9192044138908386,0.6339684128761292,0.5058194994926453
8,0.9164939522743225,0.612882673740387,0.4880022406578064
9,0.9168925285339355,0.5999282598495483,0.4637276828289032
10,0.9152981638908386,0.5951052308082581,0.45364317297935486
11,0.9135044813156128,0.5937101244926453,0.44415655732154846
12,0.9118702411651611,0.5826690196990967,0.4281329810619354
13,0.9142618179321289,0.5911989808082581,0.4386957883834839
14,0.9127072691917419,0.5868542790412903,0.4324776828289032
15,0.9125877022743225,0.5845423936843872,0.4261798560619354
16,0.9135044813156128,0.5839444994926453,0.4230707883834839
17,0.9132254719734192,0.577726423740387,0.4197225868701935
18,0.9138233661651611,0.5814732313156128,0.42721620202064514
19,0.9139828085899353,0.5858976244926453,0.43243780732154846
20,0.9148198366165161,0.5959422588348389,0.4382573366165161
21,0.9132652878761292,0.5846619606018066,0.4194834232330322
22,0.9141820669174194,0.5914779901504517,0.42956793308258057
23,0.9168128371238708,0.6085379719734192,0.45308515429496765
24,0.9151387214660645,0.6036750674247742,0.44256219267845154
25,0.9151387214660645,0.6010044813156128,0.4460299611091614
26,0.9181281924247742,0.6185826063156128,0.4602200388908386
27,0.9182876348495483,0.611328125,0.4557955861091614
28,0.9198023080825806,0.6117665767669678,0.4566326439380646
29,0.9219546914100647,0.6122449040412903,0.4573102593421936
30,0.9194834232330322,0.6042729616165161,0.44630900025367737
31,0.9202008843421936,0.6071827411651611,0.4445950388908386
32,0.9223134517669678,0.6075414419174194,0.4578683078289032
33,0.9220743179321289,0.6085777878761292,0.45523756742477417
34,0.9229113459587097,0.6163504719734192,0.4527263939380646
35,0.9235092401504517,0.6121651530265808,0.45762914419174194
36,0.9223134517669678,0.6102120280265808,0.4548788368701935
37,0.9251434803009033,0.6227279901504517,0.46257174015045166
38,0.9241071343421936,0.6120854616165161,0.45288583636283875
39,0.9248644709587097,0.6169483661651611,0.4596221446990967
40,0.9224330186843872,0.606465220451355,0.4533242881298065
41,0.923828125,0.6136400103569031,0.466796875
42,0.924784779548645,0.6094945669174194,0.4665975868701935
43,0.9235491156578064,0.6187021732330322,0.46006059646606445
44,0.9232302308082581,0.6072624325752258,0.4601801633834839
45,0.925382673740387,0.616788923740387,0.4683115482330322
46,0.924784779548645,0.6094148755073547,0.4602997303009033
47,0.9258211255073547,0.620097279548645,0.47197863459587097
48,0.924824595451355,0.6229671835899353,0.46815210580825806
49,0.9249840378761292,0.6176259517669678,0.46759405732154846
50,0.924784779548645,0.622050404548645,0.4677136540412903
51,0.9249043464660645,0.6204559803009033,0.47054368257522583
52,0.9250637888908386,0.6227678656578064,0.47046396136283875
53,0.924226701259613,0.6183434128761292,0.4649234712123871
54,0.926179826259613,0.6241230964660645,0.47265625
55,0.9261400103569031,0.6250796914100647,0.4748086631298065
56,0.9260203838348389,0.6252391338348389,0.47002550959587097
57,0.9235889911651611,0.6143973469734192,0.46221300959587097
58,0.9242665767669678,0.6166294813156128,0.46508291363716125
59,0.924824595451355,0.6246811151504517,0.47185906767845154
60,0.9245854616165161,0.6184231638908386,0.4646444618701935
61,0.9243861436843872,0.6164700388908386,0.4652822017669678
62,0.9274553656578064,0.6229671835899353,0.47401148080825806
63,0.9249840378761292,0.6163902878761292,0.4659598171710968
64,0.9227519035339355,0.610331654548645,0.45141103863716125
65,0.9244260191917419,0.6183434128761292,0.4660794138908386
66,0.9225525856018066,0.6162707209587097,0.4580675959587097
67,0.9233497977256775,0.6171476244926453,0.46432557702064514
68,0.9229910969734192,0.6075015664100647,0.4544403553009033
69,0.9241470098495483,0.6161112785339355,0.4639269709587097
70,0.922871470451355,0.6154735088348389,0.4679129421710968
71,0.9252232313156128,0.6255978941917419,0.47716039419174194
72,0.9251036643981934,0.6233258843421936,0.47556599974632263
73,0.9225525856018066,0.6127232313156128,0.4653220772743225
74,0.9223932027816772,0.6094546914100647,0.45440050959587097
75,0.924226701259613,0.6169084906578064,0.4689492881298065
76,0.9237085580825806,0.6171476244926453,0.4675542116165161
77,0.9236686825752258,0.6163504719734192,0.46209344267845154
78,0.9243861436843872,0.6137994527816772,0.4595424234867096
79,0.9258211255073547,0.6238839030265808,0.47345343232154846
80,0.0,0.0,0.0
