,0
0,-543.4273681640625
1,-555.625732421875
2,-566.6266479492188
3,-578.5457763671875
4,-584.283935546875
5,-600.2941284179688
6,-619.8978271484375
7,-623.8255004882812
8,-636.6638793945312
9,-649.3767700195312
10,-655.0760498046875
11,-672.4395751953125
12,-676.4072265625
13,-687.2896118164062
14,-700.210205078125
15,-715.6869506835938
16,-719.482177734375
17,-749.8115844726562
18,-751.8817138671875
19,-759.182373046875
20,-780.6094360351562
21,-764.298583984375
22,-768.6187744140625
23,-793.4158935546875
24,-805.0887451171875
25,-809.7652587890625
26,-844.5086669921875
27,-847.2708129882812
28,-851.5123291015625
29,-840.77294921875
30,-864.8650512695312
31,-868.1266479492188
32,-905.1749877929688
33,-874.529541015625
34,-901.8639526367188
35,-945.7771606445312
36,-930.0709228515625
37,-969.890625
38,-960.4400024414062
39,-1006.9451293945312
40,-1006.0120239257812
41,-1044.1573486328125
42,-1034.805908203125
43,-1052.71923828125
44,-1055.1961669921875
45,-1047.0321044921875
46,-1065.6455078125
47,-1020.6355590820312
48,-1072.721923828125
49,-1049.050048828125
50,-1110.2069091796875
51,-1052.590087890625
52,-1104.173828125
53,-1110.2681884765625
54,-1150.2410888671875
55,-1205.6717529296875
56,-1153.583251953125
57,-1151.99755859375
58,-1195.1824951171875
59,-1213.4678955078125
60,-1167.4248046875
61,-1232.6663818359375
62,-1230.877685546875
63,-1260.2271728515625
64,-1262.398193359375
65,-1317.0703125
66,-1223.296142578125
67,-1303.8035888671875
68,-1350.994140625
69,-1308.817626953125
70,-1366.3359375
71,-1330.00830078125
72,-1357.48876953125
73,-1314.51123046875
74,-1365.8125
75,-1373.02392578125
76,-1378.982177734375
77,-1391.527587890625
78,-1424.55712890625
79,-1346.37255859375
80,0.0
