,0
0,543.3238525390625
1,542.235107421875
2,540.9644775390625
3,539.2427368164062
4,536.7507934570312
5,533.4000244140625
6,528.8126220703125
7,523.2142333984375
8,515.5386352539062
9,506.42193603515625
10,494.2805480957031
11,479.1507263183594
12,460.0462341308594
13,436.30706787109375
14,408.50299072265625
15,371.7905578613281
16,326.99383544921875
17,269.16082763671875
18,202.10482788085938
19,126.25027465820312
20,42.05132293701172
21,-79.07777404785156
22,-165.7049102783203
23,-171.17213439941406
24,-151.9923553466797
25,-130.55862426757812
26,-85.72340393066406
27,-103.501708984375
28,-145.92868041992188
29,-129.35110473632812
30,-101.90129852294922
31,-69.03411102294922
32,-119.6753158569336
33,-98.76398468017578
34,-104.4094009399414
35,-66.4755859375
36,-70.44247436523438
37,-88.5987319946289
38,-105.12486267089844
39,-76.41870880126953
40,-61.77542495727539
41,-55.820640563964844
42,-50.37289810180664
43,-69.29940032958984
44,-61.731327056884766
45,-55.67976379394531
46,-68.04231262207031
47,-60.55098342895508
48,-58.41780471801758
49,-32.5215950012207
50,-27.29450798034668
51,-13.849294662475586
52,-64.22692108154297
53,-40.43374252319336
54,-16.979034423828125
55,-28.30597686767578
56,-24.385757446289062
57,-10.89709186553955
58,-7.497835159301758
59,0.88319993019104
60,-10.218063354492188
61,34.21336364746094
62,19.270950317382812
63,24.687206268310547
64,16.186195373535156
65,36.53084182739258
66,41.111785888671875
67,54.71117401123047
68,53.89079666137695
69,60.581077575683594
70,64.64415740966797
71,81.97294616699219
72,71.81925964355469
73,88.12679290771484
74,77.10147857666016
75,93.17790222167969
76,83.34586334228516
77,106.3228988647461
78,106.84587097167969
79,108.62157440185547
80,0.0
