,0
0,-1106.4345703125
1,-1108.8369140625
2,-1129.5068359375
3,-1152.71923828125
4,-1163.48876953125
5,-1196.112548828125
6,-1235.830322265625
7,-1243.5546875
8,-1269.12451171875
9,-1293.5828857421875
10,-1305.287109375
11,-1340.4049072265625
12,-1347.631591796875
13,-1369.396484375
14,-1395.5352783203125
15,-1426.19384765625
16,-1433.7818603515625
17,-1494.66943359375
18,-1498.6290283203125
19,-1513.1871337890625
20,-1556.116943359375
21,-1523.6334228515625
22,-1532.054931640625
23,-1581.64892578125
24,-1604.9947509765625
25,-1614.347900390625
26,-1683.8370361328125
27,-1689.35888671875
28,-1697.8419189453125
29,-1676.3631591796875
30,-1724.54736328125
31,-1731.070556640625
32,-1805.1712646484375
33,-1743.8763427734375
34,-1798.545166015625
35,-1887.0174560546875
36,-1854.959228515625
37,-1934.625244140625
38,-1915.697509765625
39,-2008.70751953125
40,-2006.8740234375
41,-2083.132080078125
42,-2064.428955078125
43,-2100.255859375
44,-2105.26025390625
45,-2088.881591796875
46,-2126.1083984375
47,-2036.08837890625
48,-2140.260986328125
49,-2092.91748046875
50,-2215.231201171875
51,-2099.997314453125
52,-2203.164794921875
53,-2215.353759765625
54,-2295.300048828125
55,-2406.160888671875
56,-2301.983642578125
57,-2298.8125
58,-2385.182861328125
59,-2421.753173828125
60,-2329.6669921875
61,-2460.1513671875
62,-2456.57275390625
63,-2515.272216796875
64,-2519.613525390625
65,-2628.9580078125
66,-2441.40966796875
67,-2602.47509765625
68,-2696.805419921875
69,-2612.45263671875
70,-2727.4892578125
71,-2654.833740234375
72,-2709.794677734375
73,-2623.839599609375
74,-2726.4423828125
75,-2740.864990234375
76,-2752.781494140625
77,-2777.872314453125
78,-2843.931640625
79,-2687.562255859375
80,0.0
