,0
0,1088.9420166015625
1,997.1047973632812
2,933.3209228515625
3,879.2423706054688
4,807.1537475585938
5,751.4108276367188
6,697.9464721679688
7,665.6707763671875
8,607.3885498046875
9,539.5213623046875
10,500.6985168457031
11,442.95135498046875
12,409.98321533203125
13,366.07098388671875
14,325.31829833984375
15,227.5803985595703
16,212.8788299560547
17,169.778076171875
18,153.1929168701172
19,117.23844909667969
20,13.896074295043945
21,16.437969207763672
22,27.681684494018555
23,13.022817611694336
24,15.003742218017578
25,14.251344680786133
26,15.350593566894531
27,34.53745651245117
28,14.538736343383789
29,17.876384735107422
30,14.65414810180664
31,15.184532165527344
32,75.36198425292969
33,15.05866813659668
34,15.947551727294922
35,16.433826446533203
36,13.304808616638184
37,15.713933944702148
38,15.375686645507812
39,18.438419342041016
40,16.420257568359375
41,16.47029685974121
42,15.225200653076172
43,17.163455963134766
44,16.46822738647461
45,18.66152000427246
46,105.53935241699219
47,17.750473022460938
48,15.071189880371094
49,16.525041580200195
50,16.283550262451172
51,15.579187393188477
52,17.773649215698242
53,17.628450393676758
54,17.413833618164062
55,32.52962875366211
56,17.240768432617188
57,16.347301483154297
58,16.887353897094727
59,34.19332504272461
60,18.03188705444336
61,15.695695877075195
62,17.169822692871094
63,20.303794860839844
64,16.232860565185547
65,16.605449676513672
66,19.40074920654297
67,16.527008056640625
68,16.819557189941406
69,16.14019012451172
70,17.9512996673584
71,20.110912322998047
72,19.082077026367188
73,15.988950729370117
74,17.72187614440918
75,19.63947868347168
76,86.34379577636719
77,17.186954498291016
78,17.425403594970703
79,17.428359985351562
80,0.0
