,0
0,-543.99609375
1,-545.6224365234375
2,-547.707275390625
3,-550.55029296875
4,-554.4896850585938
5,-559.8182373046875
6,-566.9052124023438
7,-576.311767578125
8,-588.415283203125
9,-604.3844604492188
10,-625.8125610351562
11,-653.887939453125
12,-686.8313598632812
13,-735.1128540039062
14,-796.1605834960938
15,-871.2426147460938
16,-964.3759155273438
17,-1073.3897705078125
18,-1208.1865234375
19,-1365.002197265625
20,-1578.9591064453125
21,-1784.68212890625
22,-2072.7939453125
23,-2336.395751953125
24,-2795.89306640625
25,-3184.661376953125
26,-3610.724609375
27,-4176.203125
28,-4778.0126953125
29,-5531.876953125
30,-6218.05029296875
31,-7269.51171875
32,-8101.28955078125
33,-9311.5107421875
34,-10412.4326171875
35,-12121.888671875
36,-13284.2109375
37,-14781.564453125
38,-16236.826171875
39,-19125.3515625
40,-21292.416015625
41,-24069.630859375
42,-26569.3671875
43,-28520.228515625
44,-32608.798828125
45,-35716.9453125
46,-38226.91015625
47,-41649.71484375
48,-46772.234375
49,-53115.60546875
50,-56921.375
51,-62841.01171875
52,-70824.6953125
53,-73259.7734375
54,-76699.4453125
55,-86654.6484375
56,-95301.078125
57,-105589.6796875
58,-117196.4609375
59,-124100.6171875
60,-131040.9453125
61,-146105.015625
62,-150378.4375
63,-169111.578125
64,-172622.359375
65,-196827.53125
66,-207433.8125
67,-222966.734375
68,-240593.234375
69,-250382.953125
70,-275751.5625
71,-295474.0625
72,-311769.78125
73,-336506.9375
74,-358114.5625
75,-371090.90625
76,-402433.8125
77,-432436.65625
78,-449254.40625
79,-483260.125
80,0.0
