,0,1
0,-0.20222780108451843,-0.11565632373094559
1,-3.42311429977417,-7.382097244262695
2,-16.151229858398438,-30.771629333496094
3,-49.86030960083008,-88.04348754882812
4,-119.28059387207031,-201.81777954101562
5,-182.05532836914062,-369.97637939453125
6,-323.99652099609375,-693.3912353515625
7,-620.525390625,-1539.2578125
8,-1067.140380859375,-3280.24072265625
9,-1769.551513671875,-6496.69189453125
10,-2590.10498046875,-11551.744140625
11,-3852.73681640625,-19853.20703125
12,-4039.14208984375,-30000.53125
13,-5897.71826171875,-41399.38671875
14,-6318.50146484375,-61829.640625
15,-9428.44140625,-90415.859375
16,-14558.9052734375,-108499.4375
17,-17934.431640625,-175220.5625
18,-23286.3828125,-228518.875
19,-29253.751953125,-262640.1875
20,-38317.83984375,-311636.375
21,-46699.8828125,-381735.5625
22,-54960.84375,-451356.46875
23,-84546.671875,-602957.125
24,-103138.3125,-654602.1875
25,-99883.0703125,-639301.375
26,-128851.890625,-952374.25
27,-192076.4375,-1320690.75
28,-172927.28125,-1432908.25
29,-216882.78125,-1654132.0
30,0.0,0.0
