,0
0,65.7742748260498
1,66.33590722084045
2,66.29653716087341
3,66.28314471244812
4,51.131094455718994
5,51.11834144592285
6,51.17384171485901
7,51.13343906402588
8,51.176198959350586
9,51.161853551864624
10,51.15119695663452
11,51.17241334915161
12,51.190603256225586
13,51.16045928001404
14,51.163721799850464
15,51.15015244483948
16,51.11960220336914
17,51.10554528236389
18,51.11677956581116
19,51.119003772735596
20,51.074299812316895
21,51.06418967247009
22,51.07364845275879
23,51.07093548774719
24,51.079718589782715
25,51.10090470314026
26,51.07767844200134
27,51.11382985115051
28,51.12087559700012
29,51.126155614852905
30,0.0
