,0
0,29.23515486717224
1,22.89501166343689
2,22.859372854232788
3,29.38709855079651
4,29.34640908241272
5,22.79232668876648
6,22.788206100463867
7,22.772584915161133
8,22.731982231140137
9,22.724018335342407
10,29.24005937576294
11,29.199374437332153
12,22.723707914352417
13,22.721466779708862
14,22.748905897140503
15,22.753112316131592
16,22.79532480239868
17,22.775405168533325
18,22.77834129333496
19,22.79301905632019
20,22.78775691986084
21,22.783727884292603
22,22.765109062194824
23,22.749992609024048
24,29.238301038742065
25,22.779622554779053
26,22.78140163421631
27,22.820006608963013
28,22.84566330909729
29,22.883951425552368
30,0.0
