,0
0,-553.7923583984375
1,-436.1864929199219
2,-251.70046997070312
3,-209.9298553466797
4,-205.35403442382812
5,-209.742919921875
6,-201.85337829589844
7,-196.42965698242188
8,-193.36878967285156
9,-195.1143798828125
10,-199.0525360107422
11,-185.00347900390625
12,-184.78443908691406
13,-178.63101196289062
14,-183.07315063476562
15,-151.21792602539062
16,-300.572265625
17,-134.3330078125
18,-142.99209594726562
19,-178.8041534423828
20,-116.4875259399414
21,-214.52867126464844
22,-122.21426391601562
23,-209.3103790283203
24,-120.49637603759766
25,-205.28497314453125
26,-215.74046325683594
27,-199.8594970703125
28,-133.57008361816406
29,-99.97663879394531
30,0.0
