,0
0,-9.953210830688477
1,-5.594417572021484
2,5.2828288078308105
3,28.802745819091797
4,72.83605194091797
5,177.68148803710938
6,358.4150085449219
7,906.8385009765625
8,2200.179443359375
9,4713.12548828125
10,8946.4892578125
11,15984.154296875
12,25943.857421875
13,35482.890625
14,55491.07421875
15,80966.0234375
16,93917.765625
17,157261.890625
18,205206.828125
19,233359.234375
20,273289.78125
21,335005.34375
22,396363.6875
23,518376.8125
24,551428.5625
25,539381.25
26,823483.5
27,1128573.625
28,1259938.5
29,1437204.875
30,0.0
