,0,1
0,0.267749160528183,540.3394775390625
1,-2.8962349891662598,532.846435546875
2,-13.751625061035156,510.3673095703125
3,-45.947452545166016,452.0708312988281
4,-114.54771423339844,311.2564392089844
5,-171.5015869140625,158.19415283203125
6,-260.7501220703125,-11.398141860961914
7,-151.1444854736328,-20.760486602783203
8,-106.64799499511719,-7.185061454772949
9,-86.46640014648438,-12.073311805725098
10,-37.09443283081055,-25.84684181213379
11,-6.123732089996338,11.754904747009277
12,36.7509765625,-43.72173309326172
13,71.29275512695312,37.74042510986328
14,70.69862365722656,26.369508743286133
15,72.39835357666016,12.195791244506836
16,74.87376403808594,49.010986328125
17,66.3688735961914,-29.708988189697266
18,69.38343811035156,29.343231201171875
19,69.25558471679688,9.86322021484375
20,66.1038818359375,-1.9692211151123047
21,66.19497680664062,2.3880412578582764
22,63.79219055175781,26.52526092529297
23,63.56127166748047,-15.470953941345215
24,64.12799835205078,-64.99897766113281
25,60.7326545715332,-24.085491180419922
26,59.563819885253906,-43.5377197265625
27,56.87363815307617,-27.427433013916016
28,55.90155029296875,-26.1613826751709
29,55.2093505859375,-27.99765396118164
30,0.0,0.0
