,0
0,-554.3909912109375
1,-549.7319946289062
2,-538.1201782226562
3,-513.7407836914062
4,-444.0406188964844
5,-365.0368347167969
6,-281.0025939941406
7,-180.16384887695312
8,-147.1555633544922
9,-130.29176330566406
10,-97.4905776977539
11,-84.77882385253906
12,-66.51515197753906
13,-36.43082809448242
14,-38.097877502441406
15,-35.341094970703125
16,-32.50849151611328
17,-31.765888214111328
18,-27.858945846557617
19,-29.04480743408203
20,-24.632083892822266
21,-23.398317337036133
22,-25.110031127929688
23,-22.12298583984375
24,-20.714454650878906
25,-21.72535514831543
26,-20.19870376586914
27,-20.172147750854492
28,-19.462488174438477
29,-17.676401138305664
30,0.0
