,0
0,-0.10960051417350769
1,3.927234172821045
2,14.464530944824219
3,34.920936584472656
4,82.02774047851562
5,153.76181030273438
6,132.1922607421875
7,459.8578186035156
8,744.3885498046875
9,1488.0555419921875
10,2877.0986328125
11,5039.951171875
12,8748.990234375
13,13121.5439453125
14,19349.40625
15,31508.998046875
16,42175.078125
17,62356.27734375
18,84841.875
19,52717.3203125
20,147398.65625
21,178651.71875
22,222334.625
23,296518.625
24,359735.34375
25,445303.53125
26,467592.9375
27,601988.125
28,735491.25
29,909969.125
30,0.0
