,0
0,20.021953582763672
1,20.43205428123474
2,15.727541208267212
3,19.429426193237305
4,19.842330932617188
5,14.888988256454468
6,14.886746644973755
7,15.775107145309448
8,14.877323389053345
9,20.07583522796631
10,15.778807640075684
11,14.867177724838257
12,15.255398750305176
13,15.756788730621338
14,14.84855604171753
15,15.217400312423706
16,15.722455978393555
17,14.874430418014526
18,15.22030758857727
19,15.776475429534912
20,14.879163026809692
21,15.247018098831177
22,15.739862203598022
23,14.873250484466553
24,15.246232509613037
25,15.71412181854248
26,14.902595043182373
27,15.229883432388306
28,15.730723857879639
29,14.872398853302002
30,0.0
