,0
0,-543.5114135742188
1,-539.7526245117188
2,-529.3894653320312
3,-504.7406005859375
4,-448.02825927734375
5,-328.09857177734375
6,-211.32595825195312
7,-175.37405395507812
8,-147.22508239746094
9,-155.02938842773438
10,-142.23341369628906
11,-123.13068389892578
12,-101.97096252441406
13,-106.07688903808594
14,-100.14112854003906
15,-98.71098327636719
16,-52.70057678222656
17,-33.796302795410156
18,-24.603286743164062
19,-18.14434814453125
20,-24.92709732055664
21,-9.679824829101562
22,-10.024406433105469
23,-13.986122131347656
24,-11.259380340576172
25,-19.128829956054688
26,-8.609821319580078
27,-9.019683837890625
28,-8.870346069335938
29,-6.360309600830078
30,0.0
