,0
0,8.381882707908517e-07
1,143.89227294921875
2,163.5580291748047
3,334.9871826171875
4,118.56056213378906
5,144.37672424316406
6,532.6482543945312
7,126.48478698730469
8,103.06123352050781
9,296.6602478027344
10,92.63821411132812
11,87.39897918701172
12,495.015380859375
13,90.78009796142578
14,113.68802642822266
15,103.02301788330078
16,299.99847412109375
17,52.09434509277344
18,623.689697265625
19,91.39436340332031
20,92.91934967041016
21,158.66831970214844
22,137.6317138671875
23,0.9797916412353516
24,168.77488708496094
25,341.1610412597656
26,267.3997802734375
27,101.01913452148438
28,23.873823165893555
29,10.752769470214844
30,0.0
