,0
0,-3.475510358810425
1,-3.4691054821014404
2,-3.468442440032959
3,-3.4682703018188477
4,-3.46737003326416
5,-3.4675545692443848
6,-3.467280387878418
7,-3.4675731658935547
8,-3.4672772884368896
9,-3.4670913219451904
10,-3.4668116569519043
11,-3.4669501781463623
12,-3.4667253494262695
13,-3.4669342041015625
14,-3.466902017593384
15,-3.4667389392852783
16,-3.466548204421997
17,-3.466738700866699
18,-3.4665956497192383
19,-3.4663326740264893
20,-3.4665563106536865
21,-3.466418743133545
22,-3.4663186073303223
23,-3.4663808345794678
24,-3.466322422027588
25,-3.4663426876068115
26,-3.466273546218872
27,-3.466261148452759
28,-3.4663634300231934
29,-3.4663052558898926
30,0.0
