,0,1,2
0,0.9506536722183228,0.7443000674247742,0.6486368179321289
1,0.9601402878761292,0.7643494606018066,0.6739078164100647
2,0.9665178656578064,0.7800542116165161,0.692402720451355
3,0.9691087603569031,0.797273576259613,0.7020089030265808
4,0.9733737111091614,0.8100286722183228,0.7153619527816772
5,0.9780771732330322,0.8242984414100647,0.7321428656578064
6,0.9796715378761292,0.8302774429321289,0.7378427982330322
7,0.9821428656578064,0.8392458558082581,0.7503587603569031
8,0.9835777878761292,0.8445073366165161,0.7650669813156128
9,0.9838567972183228,0.8582987785339355,0.7720025777816772
10,0.9851722121238708,0.8683832883834839,0.7877869606018066
11,0.9842554330825806,0.8702567219734192,0.7862723469734192
12,0.9874840378761292,0.878507673740387,0.7976722121238708
13,0.9878029227256775,0.8834103941917419,0.8021364808082581
14,0.9866470098495483,0.8878746628761292,0.8059231638908386
15,0.987324595451355,0.8858418464660645,0.8111048936843872
16,0.9878427982330322,0.8911830186843872,0.825773298740387
17,0.9887994527816772,0.8928172588348389,0.8282445669174194
18,0.9868064522743225,0.8956473469734192,0.8280453085899353
19,0.9876434803009033,0.8913025856018066,0.8314732313156128
20,0.9897161722183228,0.8981584906578064,0.8345822691917419
21,0.9889987111091614,0.9013074040412903,0.8384486436843872
22,0.9891980290412903,0.9046556353569031,0.8382095098495483
23,0.9890784621238708,0.9034598469734192,0.8409199714660645
24,0.9901546835899353,0.9059311151504517,0.8439891338348389
25,0.9899952411651611,0.9081234335899353,0.8433115482330322
26,0.989237904548645,0.9028220772743225,0.8399633169174194
27,0.9897560477256775,0.9036989808082581,0.8419164419174194
28,0.9883211255073547,0.9036591053009033,0.8410794138908386
29,0.9884008169174194,0.9039779901504517,0.8470982313156128
30,0.0,0.0,0.0
