,0
0,0.0015367163578048348
1,1.5783506631851196
2,5.791286945343018
3,12.228750228881836
4,20.283798217773438
5,29.408592224121094
6,39.59092330932617
7,50.34712600708008
8,61.92527389526367
9,73.62596130371094
10,85.75122833251953
11,97.95498657226562
12,109.12632751464844
13,121.5307846069336
14,132.64505004882812
15,143.70089721679688
16,153.64317321777344
17,164.41879272460938
18,173.7886505126953
19,183.05133056640625
20,192.76377868652344
21,201.91867065429688
22,210.9139404296875
23,218.4918670654297
24,225.9747772216797
25,233.6286163330078
26,239.42669677734375
27,245.92483520507812
28,252.43882751464844
29,258.2606506347656
30,0.0
