,0
0,-3.468402624130249
1,-3.476548433303833
2,-3.4755055904388428
3,-3.49055552482605
4,-3.5334784984588623
5,-3.4950761795043945
6,-3.4932806491851807
7,-3.485921621322632
8,-3.5005621910095215
9,-3.476294994354248
10,-3.4824016094207764
11,-3.4976439476013184
12,-3.4808461666107178
13,-3.4836816787719727
14,-3.4786012172698975
15,-3.523192882537842
16,-3.476600408554077
17,-3.47548246383667
18,-3.470093011856079
19,-3.474337577819824
20,-3.4703590869903564
21,-3.487642288208008
22,-3.48538875579834
23,-3.49947452545166
24,-3.50636625289917
25,-3.489907741546631
26,-3.4787919521331787
27,-3.4820187091827393
28,-3.660320520401001
29,-3.518925428390503
30,0.0
