,0
0,-0.023147698491811752
1,3.362689733505249
2,7.934910774230957
3,13.179827690124512
4,23.2702693939209
5,34.7967529296875
6,40.979331970214844
7,43.42759704589844
8,45.466033935546875
9,47.79631805419922
10,48.96403121948242
11,50.481666564941406
12,51.72693634033203
13,52.785980224609375
14,53.71429443359375
15,54.75851058959961
16,55.726993560791016
17,56.61951446533203
18,57.57621383666992
19,58.535091400146484
20,59.47066879272461
21,60.37371826171875
22,61.24951934814453
23,62.13603210449219
24,63.05646514892578
25,63.931785583496094
26,64.70877075195312
27,65.70317077636719
28,66.5693130493164
29,67.44786071777344
30,0.0
