,0
0,-0.10337777435779572
1,3.3577637672424316
2,13.651758193969727
3,39.228302001953125
4,101.7099380493164
5,279.2775573730469
6,536.06689453125
7,1122.08349609375
8,2241.86767578125
9,3594.00244140625
10,6109.0546875
11,10632.8671875
12,16031.14453125
13,22520.962890625
14,33943.30078125
15,49378.0
16,66061.8203125
17,85586.6171875
18,107334.921875
19,147501.65625
20,171127.65625
21,242745.578125
22,309075.28125
23,375906.03125
24,447780.875
25,592333.5625
26,747919.0625
27,703585.375
28,979179.25
29,1168901.75
30,0.0
