,0,1
0,-0.04133249819278717,543.421630859375
1,-2.82045841217041,537.2015380859375
2,-13.120439529418945,516.9404296875
3,-40.71233367919922,462.2209167480469
4,-115.9151611328125,327.8689880371094
5,-277.47113037109375,25.82352066040039
6,-314.61956787109375,-105.4937515258789
7,-319.64739990234375,-102.49564361572266
8,-294.52935791015625,-77.4311752319336
9,-243.6141815185547,-63.694374084472656
10,-191.07565307617188,-32.1032600402832
11,-188.98587036132812,-28.073305130004883
12,-148.71080017089844,2.266730546951294
13,-135.4785919189453,-6.458122730255127
14,-128.5385284423828,4.6122941970825195
15,-55.43944549560547,38.420204162597656
16,-2.473909854888916,55.5463981628418
17,6.058789253234863,79.33464813232422
18,24.85150909423828,92.69560241699219
19,45.315914154052734,130.26815795898438
20,64.61161041259766,105.03419494628906
21,65.02561950683594,119.93167114257812
22,53.290130615234375,113.61968994140625
23,62.8661003112793,103.60455322265625
24,68.32708740234375,101.061767578125
25,65.67723083496094,102.38480377197266
26,61.047428131103516,106.32764434814453
27,83.2508544921875,113.20626068115234
28,77.06990051269531,108.22947692871094
29,80.18040466308594,105.24298858642578
30,0.0,0.0
