,0
0,20.549904346466064
1,20.608922243118286
2,15.66052770614624
3,15.653645038604736
4,16.552667140960693
5,15.621094703674316
6,16.009397506713867
7,21.242626428604126
8,15.684958934783936
9,20.479782342910767
10,15.749349355697632
11,15.765089511871338
12,16.46446204185486
13,15.704572677612305
14,16.300978660583496
15,16.180610179901123
16,15.74291205406189
17,16.064850330352783
18,16.127970218658447
19,15.671887159347534
20,15.991185903549194
21,16.106448888778687
22,15.805052518844604
23,16.023988246917725
24,16.541879177093506
25,15.700446367263794
26,15.67206072807312
27,16.444525718688965
28,15.716561317443848
29,16.078097581863403
30,0.0
