,0,1
0,9.848253768041104e-08,543.4273681640625
1,-6.889298439025879,401.52130126953125
2,-7.786917209625244,354.5804138183594
3,-16.176435470581055,333.12384033203125
4,-9.833914756774902,279.7715148925781
5,-19.899948120117188,267.9979553222656
6,-13.65514850616455,190.07350158691406
7,-14.688716888427734,229.03004455566406
8,-18.52013397216797,235.1714630126953
9,-21.600006103515625,273.47332763671875
10,-14.65328311920166,212.74002075195312
11,-15.001934051513672,232.48976135253906
12,-20.456501007080078,217.5400390625
13,-22.75902557373047,240.6078643798828
14,-20.110719680786133,239.8246612548828
15,-30.900774002075195,237.46363830566406
16,-18.729887008666992,197.13345336914062
17,-24.51666259765625,227.27244567871094
18,-28.843326568603516,227.98162841796875
19,-19.494539260864258,220.43173217773438
20,-17.97109603881836,114.97581481933594
21,-22.16341781616211,191.690185546875
22,-28.105440139770508,216.9941864013672
23,-15.752100944519043,210.3142852783203
24,-18.73431396484375,193.14817810058594
25,-20.286056518554688,215.4769287109375
26,-11.373588562011719,135.98291015625
27,-25.19983673095703,86.5146713256836
28,-18.488937377929688,15.469992637634277
29,-23.173328399658203,180.5283660888672
30,0.0,0.0
