,0
0,20.580478191375732
1,20.79216432571411
2,14.824341773986816
3,15.622681856155396
4,16.067382097244263
5,14.89369249343872
6,20.813371658325195
7,16.16084384918213
8,15.70182728767395
9,20.9768648147583
10,15.952507734298706
11,15.281045198440552
12,15.484002113342285
13,20.073853731155396
14,15.291019678115845
15,16.107995986938477
16,20.105385303497314
17,15.365169286727905
18,16.0621976852417
19,19.639751195907593
20,15.697050094604492
21,16.071280002593994
22,15.63845157623291
23,15.575066804885864
24,16.07918429374695
25,14.82961130142212
26,15.664968013763428
27,16.02286171913147
28,15.209359645843506
29,15.62830376625061
30,0.0
