,0
0,-543.4629516601562
1,-540.02197265625
2,-530.0608520507812
3,-502.9332580566406
4,-443.7841491699219
5,-303.2946472167969
6,-209.12582397460938
7,-217.15176391601562
8,-217.09817504882812
9,-179.9197998046875
10,-158.97239685058594
11,-160.91256713867188
12,-150.97752380371094
13,-129.0204620361328
14,-133.15081787109375
15,-93.85964965820312
16,-58.02030944824219
17,-73.2758560180664
18,-67.8440933227539
19,-84.95223999023438
20,-40.422584533691406
21,-54.90605163574219
22,-60.329559326171875
23,-40.73845291137695
24,-32.73468017578125
25,-36.70757293701172
26,-45.280216217041016
27,-29.955406188964844
28,-31.159576416015625
29,-25.062583923339844
30,0.0
