,0,1,2,3,4,5,6,7,8,9
0,0.002504950165748596,2.499927820309722e-09,0.0023086625668737623,2.4997492964473622e-09,0.0017302946911917792,2.4997541814286706e-09,0.001562476041726768,2.2027635271371082e-09,0.007707929238677025,0.0
1,0.0025224655866622923,2.5243759864679305e-06,0.002313611408074697,2.2708609321853146e-06,0.0017345601485835181,1.92569564205769e-06,0.0015650426503270864,1.3869771464669611e-06,0.007802231702953577,1.3408206100962161e-08
2,0.002564425468444824,1.452088326914236e-05,0.002329393807384703,1.3586799468612298e-05,0.0017489799194865758,1.1316661584714893e-05,0.0015731013845652342,5.2364989642228466e-06,0.008125347085297108,2.214277117218444e-07
3,0.002637696862220764,3.735016434802674e-05,0.0023585684183571073,3.950294922105968e-05,0.001774560660123825,3.139667751383968e-05,0.0015867436304688454,1.3665222468262073e-05,0.0085375951603055,3.2380461334469146e-07
4,0.0027515584230422972,7.768055365886539e-05,0.002402937246693505,8.184717444237322e-05,0.00181086589064863,5.588752173935063e-05,0.0016124866669997573,2.6738838641904294e-05,0.009018052369356155,3.606043321724428e-07
5,0.0028985512256622316,0.00013813425903208554,0.002456021805604299,0.00013773873797617853,0.0018531235141886605,8.507815800840035e-05,0.0016470199916511774,4.086302578798495e-05,0.009558670222759247,1.3640713802942628e-07
6,0.0030433741211891175,0.00022130581783130765,0.002521189550558726,0.00020847815903834999,0.0019069601678185994,0.00012291435268707573,0.0016875362489372492,5.635217530652881e-05,0.010142878629267216,1.124258517393173e-07
7,0.003070446252822876,0.0002469258033670485,0.0025298806528250375,0.00023217433772515506,0.0019101173513465458,0.00013784279872197658,0.0016949516721069813,6.174104055389762e-05,0.010272407904267311,3.425131822609728e-08
8,0.003096391558647156,0.00026787957176566124,0.002535375869936413,0.0002538441331125796,0.0019129872736003664,0.0001494816824560985,0.001699917484074831,6.130804831627756e-05,0.010313465259969234,2.2510992181423717e-08
9,0.0031203603744506835,0.0002947124885395169,0.002544531805647744,0.00028208334697410464,0.001920216406385104,0.00016500032506883144,0.0017062174156308174,6.075177589082159e-05,0.010373573750257492,5.120111623568846e-08
10,0.0031393104791641235,0.0003274751652497798,0.002554926814304458,0.00031670191674493253,0.0019291554474168355,0.00018451038340572268,0.0017135855741798878,6.082088657421991e-05,0.010437002405524254,4.37292406729739e-08
11,0.003156234622001648,0.0003752494230866432,0.002564080680410067,0.0003660177462734282,0.001936896186735895,0.00021350375027395785,0.0017203575698658824,6.534367275889963e-05,0.010499089024960995,7.920424849316987e-08
12,0.0031695306301116944,0.0004361590836197138,0.0025738152778810924,0.0004266314790584147,0.0019459171841541927,0.00024800485698506236,0.0017282312037423253,7.003443170106038e-05,0.010575147345662117,5.413193804315597e-08
13,0.003185690641403198,0.0005327208200469613,0.0025867318941487204,0.000521373120136559,0.0019567501213815478,0.0003023926983587444,0.0017376441974192858,8.038105443120003e-05,0.010661182925105095,1.5083736926158053e-08
14,0.0032050648331642152,0.0006527131772600114,0.0026216833955711788,0.0006391666829586029,0.0019892087827126184,0.00037964602233842015,0.0017631619703024626,0.0001155264035332948,0.010921240784227848,3.6114033985512606e-09
15,,,,,,,,,,
16,,,,,,,,,,
17,,,,,,,,,,
18,,,,,,,,,,
19,,,,,,,,,,
20,,,,,,,,,,
21,,,,,,,,,,
22,,,,,,,,,,
23,,,,,,,,,,
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
